-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
2.443821294138025735e+00 3.951437543498515503e-01 1.920777396514553592e+00
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 1.568684757471453972e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 7.863240887237189503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-1.381917389861156087e+00 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 3.860840916872366191e-01
5.309519521384349350e-01 1.177504423097586406e+00 3.860840916872366191e-01
5.309519521384349350e-01 1.177504423097586406e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
1.487386623138230446e+00 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-1.381917389861156087e+00 1.568684757471453972e+00 3.860840916872366191e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 3.951437543498515503e-01 1.920777396514553592e+00
-4.254827188613605760e-01 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 1.568684757471453972e+00 2.688124048928211884e+00
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
5.309519521384349350e-01 7.863240887237189503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 3.860840916872366191e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
2.443821294138025735e+00 1.177504423097586406e+00 2.688124048928211884e+00
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
2.443821294138025735e+00 3.524586429340791582e+00 3.860840916872366191e-01
2.443821294138025735e+00 3.963419975984074084e-03 -3.812625607264218952e-01
5.309519521384349350e-01 3.951437543498515503e-01 2.688124048928211884e+00
-4.254827188613605760e-01 1.568684757471453972e+00 3.455470701341870399e+00
5.309519521384349350e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 3.860840916872366191e-01
3.400255965137821246e+00 2.742225760593056449e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 1.920777396514553592e+00
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 3.860840916872366191e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 1.177504423097586406e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 7.863240887237189503e-01 1.153430744100895078e+00
5.309519521384349350e-01 1.177504423097586406e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
1.487386623138230446e+00 1.177504423097586406e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
1.487386623138230446e+00 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 7.863240887237189503e-01 -3.812625607264218952e-01
5.309519521384349350e-01 3.963419975984074084e-03 2.688124048928211884e+00
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 7.863240887237189503e-01 1.153430744100895078e+00
3.400255965137821246e+00 1.959865091845321317e+00 3.455470701341870399e+00
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 7.863240887237189503e-01 -3.812625607264218952e-01
1.487386623138230446e+00 1.177504423097586406e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 1.177504423097586406e+00 1.920777396514553592e+00
-4.254827188613605760e-01 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 1.153430744100895078e+00
5.309519521384349350e-01 1.568684757471453972e+00 3.455470701341870399e+00
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 3.860840916872366191e-01
2.443821294138025735e+00 1.959865091845321317e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 7.863240887237189503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 7.863240887237189503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 1.153430744100895078e+00
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 1.568684757471453972e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 1.920777396514553592e+00
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.133406094966924016e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 1.177504423097586406e+00 1.153430744100895078e+00
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
1.487386623138230446e+00 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 3.860840916872366191e-01
5.309519521384349350e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 3.951437543498515503e-01 -3.812625607264218952e-01
5.309519521384349350e-01 7.863240887237189503e-01 -3.812625607264218952e-01
1.487386623138230446e+00 1.568684757471453972e+00 3.455470701341870399e+00
-4.254827188613605760e-01 7.863240887237189503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
1.487386623138230446e+00 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 7.863240887237189503e-01 3.860840916872366191e-01
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 1.568684757471453972e+00 3.455470701341870399e+00
3.400255965137821246e+00 3.963419975984074084e-03 3.860840916872366191e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 7.863240887237189503e-01 1.153430744100895078e+00
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 1.959865091845321317e+00 2.688124048928211884e+00
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.313125307137412712e+00 1.959865091845321317e+00 -3.812625607264218952e-01
5.309519521384349350e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 -3.812625607264218952e-01
5.309519521384349350e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 7.863240887237189503e-01 3.860840916872366191e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
4.356690636137616757e+00 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 7.863240887237189503e-01 3.860840916872366191e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
5.309519521384349350e-01 3.963419975984074084e-03 1.920777396514553592e+00
-4.254827188613605760e-01 1.177504423097586406e+00 1.153430744100895078e+00
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
3.400255965137821246e+00 1.568684757471453972e+00 1.153430744100895078e+00
-4.254827188613605760e-01 1.568684757471453972e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.963419975984074084e-03 -3.812625607264218952e-01
5.309519521384349350e-01 -3.872169143978834160e-01 3.860840916872366191e-01
-4.254827188613605760e-01 1.568684757471453972e+00 -3.812625607264218952e-01
5.309519521384349350e-01 3.963419975984074084e-03 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-1.381917389861156087e+00 1.568684757471453972e+00 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
5.309519521384349350e-01 1.177504423097586406e+00 3.860840916872366191e-01
-4.254827188613605760e-01 1.177504423097586406e+00 1.153430744100895078e+00
-4.254827188613605760e-01 3.951437543498515503e-01 3.860840916872366191e-01
-4.254827188613605760e-01 -3.872169143978834160e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 3.951437543498515503e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 -7.783972487717508715e-01 -3.812625607264218952e-01
-4.254827188613605760e-01 1.959865091845321317e+00 3.860840916872366191e-01
