-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 8.518263601679804120e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
1.850677751414434302e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -1.570138688817403760e-01 5.962590852711946443e-02
-3.758819469539452229e-01 3.474062456431200041e-01 5.962590852711946443e-02
-9.368316690493339038e-01 8.518263601679804120e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 1.104036417430410477e+00 2.613153526611112110e+00
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
7.460174972368320834e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
1.306967219332220820e+00 -6.614339834066007562e-01 -3.659620278202126431e-01
1.867916941427609334e+00 3.474062456431200041e-01 5.962590852711946443e-02
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
4.111715829809163836e+00 3.373926932792282507e+00 4.852138448744516275e-01
7.460174972368320834e-01 3.474062456431200041e-01 4.852138448744516275e-01
-3.758819469539452229e-01 2.112876646480131182e+00 3.889917335653108488e+00
7.460174972368320834e-01 1.356246474692840653e+00 9.108017812217836795e-01
-3.758819469539452229e-01 1.104036417430410477e+00 -3.659620278202126431e-01
-3.758819469539452229e-01 3.474062456431200041e-01 4.852138448744516275e-01
1.850677751414434302e-01 8.518263601679804120e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 1.104036417430410477e+00 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
1.850677751414434302e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 1.761977653916447784e+00
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
1.850677751414434302e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
1.850677751414434302e-01 1.356246474692840653e+00 -3.659620278202126431e-01
-3.758819469539452229e-01 1.104036417430410477e+00 1.761977653916447784e+00
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
1.850677751414434302e-01 3.474062456431200041e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 1.104036417430410477e+00 1.761977653916447784e+00
1.850677751414434302e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
1.306967219332220820e+00 7.913707963516025679e+00 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
1.850677751414434302e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-9.368316690493339038e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
1.850677751414434302e-01 1.104036417430410477e+00 4.852138448744516275e-01
7.460174972368320834e-01 -1.570138688817403760e-01 5.962590852711946443e-02
1.850677751414434302e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
1.850677751414434302e-01 9.519618838068981403e-02 -3.659620278202126431e-01
7.460174972368320834e-01 8.518263601679804120e-01 2.187565590263779836e+00
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 5.962590852711946443e-02
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 5.996163029055502358e-01 9.108017812217836795e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
1.850677751414434302e-01 3.474062456431200041e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
1.850677751414434302e-01 5.996163029055502358e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 3.474062456431200041e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 3.474062456431200041e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 3.474062456431200041e-01 -3.659620278202126431e-01
5.233615273999942197e+00 5.996163029055502358e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
7.460174972368320834e-01 1.104036417430410477e+00 1.336389717569115732e+00
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
7.460174972368320834e-01 1.860666589217701228e+00 5.166681144695105310e+00
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
1.850677751414434302e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
1.850677751414434302e-01 9.519618838068981403e-02 5.962590852711946443e-02
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -1.570138688817403760e-01 3.464329399305776658e+00
-3.758819469539452229e-01 5.996163029055502358e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
1.850677751414434302e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
1.850677751414434302e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
7.460174972368320834e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
1.306967219332220820e+00 1.608456531955270830e+00 1.761977653916447784e+00
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 2.187565590263779836e+00
7.460174972368320834e-01 1.104036417430410477e+00 3.038741462958443940e+00
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
1.850677751414434302e-01 1.104036417430410477e+00 5.962590852711946443e-02
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-9.368316690493339038e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
4.672665551904553460e+00 2.869506818267422155e+00 2.187565590263779836e+00
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
7.460174972368320834e-01 2.112876646480131182e+00 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 8.518263601679804120e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
7.460174972368320834e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 1.104036417430410477e+00 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
7.460174972368320834e-01 1.860666589217701228e+00 2.187565590263779836e+00
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 4.852138448744516275e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-9.368316690493339038e-01 8.518263601679804120e-01 -3.659620278202126431e-01
1.850677751414434302e-01 1.104036417430410477e+00 -3.659620278202126431e-01
1.850677751414434302e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 1.104036417430410477e+00 3.889917335653108488e+00
7.460174972368320834e-01 5.996163029055502358e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 1.104036417430410477e+00 2.187565590263779836e+00
7.460174972368320834e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
1.850677751414434302e-01 2.617296761004991534e+00 5.962590852711946443e-02
-3.758819469539452229e-01 1.104036417430410477e+00 3.038741462958443940e+00
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 1.104036417430410477e+00 5.962590852711946443e-02
-9.368316690493339038e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 1.860666589217701228e+00 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 3.474062456431200041e-01 -3.659620278202126431e-01
7.460174972368320834e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
1.850677751414434302e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
7.460174972368320834e-01 -1.570138688817403760e-01 9.108017812217836795e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
7.460174972368320834e-01 2.112876646480131182e+00 -3.659620278202126431e-01
1.850677751414434302e-01 5.996163029055502358e-01 5.962590852711946443e-02
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
7.460174972368320834e-01 1.104036417430410477e+00 4.852138448744516275e-01
-3.758819469539452229e-01 1.356246474692840653e+00 5.166681144695105310e+00
-3.758819469539452229e-01 1.104036417430410477e+00 4.852138448744516275e-01
1.850677751414434302e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
-9.368316690493339038e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
2.428866663522998071e+00 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 1.104036417430410477e+00 1.336389717569115732e+00
-9.368316690493339038e-01 3.626136990054712683e+00 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
1.850677751414434302e-01 9.519618838068981403e-02 5.962590852711946443e-02
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
1.850677751414434302e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 9.519618838068981403e-02 -3.659620278202126431e-01
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
1.850677751414434302e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
1.867916941427609334e+00 2.617296761004991534e+00 1.336389717569115732e+00
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
1.850677751414434302e-01 -4.092239261441705800e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -6.614339834066007562e-01 -3.659620278202126431e-01
-3.758819469539452229e-01 -1.570138688817403760e-01 -3.659620278202126431e-01
1.850677751414434302e-01 1.104036417430410477e+00 1.336389717569115732e+00
